time,tmax,tmin
1882-03-04,36.82777778,22.14944444
1882-03-05,39.49444444,20.87166667
1882-03-06,24.1125,16.97142857
1882-03-07,32.00077369,17.7547619
1882-03-08,37.43888889,20.205
1882-03-09,35.88333333,21.98277778
1882-03-10,34.05880077,20.14073718
1882-03-11,27.492,12.9
1882-03-12,23.4,13.29090909
1882-03-13,21.77777778,15.00909091
1882-03-14,22.625,13.38181818
1882-03-15,25.39090909,10.1
1882-03-16,23.2,10.35714286
1882-03-17,26.74736842,14.24545455
1882-03-18,31.09458128,14.75
1882-03-19,35.71666667,19.04826923
1882-03-20,37.71666667,19.30532051
1882-03-21,22.925,20.705
1882-03-22,23.925,12.02
1882-03-23,22.7375,12.22
1882-03-24,21.33333333,14.02727273
1882-03-25,23.53333333,13.7
1882-03-26,24.89090909,13.05
1882-03-27,23,10.932
1882-03-28,22.22222222,10.799
1882-03-29,22.22222222,10.5995
1882-03-30,27.812,13.86363636
1882-03-31,29.69802956,12.8
1882-04-01,30.09704433,13
1882-04-02,31.4270936,17.36190476
1882-04-03,33.5172147,
1882-04-04,29.69802956,16.45714286
1882-04-05,29.4320197,16.58571429
1882-04-06,31.4270936,18.01666667
1882-04-07,24.3,15.92
1882-04-08,21.33333333,13.65454545
1882-04-09,20.25555556,12.52
1882-04-10,21.51111111,13.29090909
1882-04-11,22.22222222,12.34
1882-04-12,24.3,12.34
1882-04-13,21.91111111,12.22
1882-04-14,21.77777778,15.33636364
1882-04-15,22.31111111,15.33636364
1882-04-16,22.22222222,15.82666667
1882-04-17,21.77777778,15.44545455
1882-04-18,22.55,14.9
1882-04-19,21.55555556,14.9
1882-04-20,20.41111111,15.78
1882-04-21,18.42,11.065
1882-04-22,19.9095,9.70625
1882-04-23,20.88888889,9.33125
1882-04-24,20.48888889,9.659375
1882-04-25,22.22222222,9.8
1882-04-26,18.36,9.471875
1882-04-27,19.465,9.471875
1882-04-28,18,12.7
1882-04-29,18.72,11.3825
1882-04-30,20.1,11.3825
1882-05-01,21.77777778,9.8
1882-05-02,23.2,9.70625
1882-05-03,24.175,8.316091954
1882-05-04,25.25454545,8.659090909
1882-05-05,25.70909091,9.659375
1882-05-06,22.7375,13.97272727
1882-05-07,20.88888889,13.56363636
1882-05-08,22.22222222,12.34
1882-05-09,21.33333333,12.46
1882-05-10,19.973,10.799
1882-05-11,17.5,11.98
1882-05-12,16.98333333,8.454022989
1882-05-13,18.15,8.818181818
1882-05-14,19.973,8.818181818
1882-05-15,19.465,9.971428571
1882-05-16,18.66,9.2375
1882-05-17,20.1,10.22857143
1882-05-18,20.60555556,10.1
1882-05-19,21.15555556,8.086206897
1882-05-20,19.465,8.316091954
1882-05-21,14.68111111,4.911111111
1882-05-22,13.68111111,1.744444444
1882-05-23,14.23666667,6.755284553
1882-05-24,16.03263708,11.86
1882-05-25,17.5,10.533
1882-05-26,16.4,10.799
1882-05-27,17.4,9.885714286
1882-05-28,17.2,9.70625
1882-05-29,14.79222222,2.855555556
1882-05-30,14.62555556,3.966666667
1882-05-31,15.77023499,4.966666667
1882-06-01,17.5,8.818181818
1882-06-02,18.15,7.55203252
1882-06-03,19.9095,6.188888889
1882-06-04,19.30357143,7.718390805
1882-06-05,16.98333333,8.316091954
1882-06-06,15.34777778,5.244444444
1882-06-07,16.4,5.744444444
1882-06-08,16.98333333,10.666
1882-06-09,19.06142857,12.34
1882-06-10,16.98333333,10.5995
1882-06-11,15.87519582,3.8
1882-06-12,14.79222222,3.966666667
1882-06-13,15.56031332,3.855555556
1882-06-14,18.1,10.799
1882-06-15,13.84777778,11.3825
1882-06-16,16.4,8.712121212
1882-06-17,16.4,7.718390805
1882-06-18,15.77023499,7.096747967
1882-06-19,18.2,8.316091954
1882-06-20,19.719,11.7
1882-06-21,20.1,13.05
1882-06-22,15.23666667,9.33125
1882-06-23,15.87519582,7.324390244
1882-06-24,14.68111111,7.324390244
1882-06-25,13.79222222,5.188888889
1882-06-26,12.57,3.188888889
1882-06-27,15.77023499,2.855555556
1882-06-28,17.1,10.4
1882-06-29,16.19007833,5.633333333
1882-06-30,14.40333333,2.411111111
1882-07-01,16.51666667,7.210569106
1882-07-02,18.54,13.38181818
1882-07-03,15.98015666,8.977272727
1882-07-04,16.4,9.885714286
1882-07-05,16.51666667,13.05
1882-07-06,15.71775457,10.14285714
1882-07-07,13.68111111,5.744444444
1882-07-08,14.45888889,4.966666667
1882-07-09,16.29503916,7.153658537
1882-07-10,12.79222222,8.17816092
1882-07-11,12.18111111,7.856321839
1882-07-12,13.79222222,8.712121212
1882-07-13,14.79222222,5.966666667
1882-07-14,17.1,5.077777778
1882-07-15,16.51666667,9.03030303
1882-07-16,15.87519582,10.22857143
1882-07-17,16.98333333,5.355555556
1882-07-18,17.65,5.355555556
1882-07-19,19.34392857,7.856321839
1882-07-20,16.98333333,11.3825
1882-07-21,16.19007833,8.316091954
1882-07-22,14.95888889,10.14285714
1882-07-23,18.78,13.38181818
1882-07-24,16.98333333,12.8
1882-07-25,18.15,7.324390244
1882-07-26,18,6.755284553
1882-07-27,19.465,10.14285714
1882-07-28,18.54,10.14285714
1882-07-29,14.79222222,8.132183908
1882-07-30,15.5078329,6.527642276
1882-07-31,15.87519582,6.755284553
1882-08-01,16.98333333,5.077777778
1882-08-02,18.66,10.31428571
1882-08-03,14.23666667,4.355555556
1882-08-04,15.87519582,4.855555556
1882-08-05,16.98333333,10.799
1882-08-06,15.87519582,8.17816092
1882-08-07,16.4,6.755284553
1882-08-08,13.12555556,7.55203252
1882-08-09,9.792222222,7.324390244
1882-08-10,15.23666667,6.869105691
1882-08-11,16.575,4.411111111
1882-08-12,17.5,7.856321839
1882-08-13,13.12555556,10.799
1882-08-14,15.34777778,9.33125
1882-08-15,15.77023499,12.75
1882-08-16,16.63333333,9.8
1882-08-17,18.15,9.8
1882-08-18,16.98333333,8.17816092
1882-08-19,16.80833333,11.98
1882-08-20,14.23666667,10.666
1882-08-21,16.575,10.4
1882-08-22,18.15,12.22
1882-08-23,19.465,10.22857143
1882-08-24,15.87519582,12.06
1882-08-25,16.19007833,9.565625
1882-08-26,17.5,7.994252874
1882-08-27,17.7,6.022222222
1882-08-28,20.48888889,8.316091954
1882-08-29,16.98333333,10.799
1882-08-30,17.5,10.1
1882-08-31,18.1,12.34
1882-09-01,18.54,7.096747967
1882-09-02,21.33333333,8.818181818
1882-09-03,20.17777778,12.9
1882-09-04,16.4,10.9985
1882-09-05,17.5,9.471875
1882-09-06,16.98333333,5.077777778
1882-09-07,19.06142857,7.764367816
1882-09-08,18,9.425
1882-09-09,20.17777778,9.928571429
1882-09-10,17.5,7.665853659
1882-09-11,19.465,8.132183908
1882-09-12,19.06142857,7.438211382
1882-09-13,22.625,8.17816092
1882-09-14,25.70909091,9.33125
1882-09-15,20.48888889,10.799
1882-09-16,19.973,11.22375
1882-09-17,18,12.34
1882-09-18,19.06142857,14.19090909
1882-09-19,20.41111111,9.425
1882-09-20,21.77777778,10.799
1882-09-21,21.51111111,13.75454545
1882-09-22,18.2,8.454022989
1882-09-23,19.06142857,10.799
1882-09-24,16.80833333,10.22857143
1882-09-25,19.06142857,10.01428571
1882-09-26,19.973,9.70625
1882-09-27,19.719,10.932
1882-09-28,20.48888889,11.98
1882-09-29,19.06142857,12.34
1882-09-30,17.6,9.8
1882-10-01,17.35,8.454022989
1882-10-02,19.06142857,8.316091954
1882-10-03,22.22222222,11.27666667
1882-10-04,18.72,10.22857143
1882-10-05,15.87519582,9.33125
1882-10-06,17.6,7.55203252
1882-10-07,18.72,9.33125
1882-10-08,19.973,10.22857143
1882-10-09,19.465,8.086206897
1882-10-10,21.6,7.608943089
1882-10-11,20.25555556,7.856321839
1882-10-12,20.88888889,10.22857143
1882-10-13,22.22222222,11.86
1882-10-14,21.77777778,12.64
1882-10-15,22.31111111,10.9985
1882-10-16,21.46666667,12.1
1882-10-17,26.43157895,15.64
1882-10-18,26.58947368,13.97272727
1882-10-19,22.775,12.34
1882-10-20,21.33333333,9.659375
1882-10-21,21.46666667,10.799
1882-10-22,23.66666667,11.3825
1882-10-23,24.89090909,13.38181818
1882-10-24,27.876,10.22857143
1882-10-25,31.09458128,12.16
1882-10-26,27.364,12.9
1882-10-27,25.34545455,11.86
1882-10-28,30.62906404,13.38181818
1882-10-29,34.60555556,15.44545455
1882-10-30,20.17777778,10.22857143
1882-10-31,17.5,6.755284553
1882-11-01,21.77777778,8.659090909
1882-11-02,28.644,11.86
1882-11-03,30.62906404,14.7
1882-11-04,29.09950739,15.59333333
1882-11-05,25.34545455,15.73333333
1882-11-06,27.62,15.92
1882-11-07,21.77777778,13.86363636
1882-11-08,19.465,11.86
1882-11-09,19.30357143,8.977272727
1882-11-10,18.15,9.33125
1882-11-11,20.72222222,11.86
1882-11-12,27.364,14.75
1882-11-13,32.97562863,15.73333333
1882-11-14,22.85,14.75
1882-11-15,27.364,13.38181818
1882-11-16,23.66666667,12.34
1882-11-17,23,14.9
1882-11-18,24.1125,14.4
1882-11-19,25.8,13.86363636
1882-11-20,27.62,14.4
1882-11-21,20.88888889,12.9
1882-11-22,22.04444444,12.34
1882-11-23,25.34545455,14.3
1882-11-24,30.96157635,15.92
1882-11-25,26.27368421,16.45714286
1882-11-26,23.66666667,15.92
1882-11-27,21.73333333,7.856321839
1882-11-28,21.73333333,11.86
1882-11-29,26.58947368,14.65
1882-11-30,29.96403941,17.1
1882-12-01,28.324,17.1
1882-12-02,29.89753695,16.10666667
1882-12-03,25.57272727,18.40564103
1882-12-04,22.625,13.65454545
1882-12-05,24.05,15.44545455
1882-12-06,35.16111111,19.30532051
1882-12-07,35.43888889,18.40564103
1882-12-08,23,17.1
1882-12-09,22.4375,12.58
1882-12-10,24.98181818,14.85
1882-12-11,32.97562863,18.27711538
1882-12-12,42.27222222,19.62663462
1882-12-13,30.62906404,16.39285714
1882-12-14,35.16111111,16.45714286
1882-12-15,42.93888889,23.64944444
1882-12-16,40.82777778,20.31611111
1882-12-17,22.8125,11.82
1882-12-18,22.625,15.39090909
1882-12-19,22.625,12.9
1882-12-20,23.925,13.80909091
1882-12-21,24.3,15.73333333
1882-12-22,24.89090909,18.34137821
1882-12-23,25.34545455,14.9
1882-12-24,31.4270936,16.45714286
1882-12-25,44.60555556,22.53833333
1882-12-26,32.43404255,20.26055556
1882-12-27,33.84216634,19.69089744
1882-12-28,28.004,13.38181818
1882-12-29,29.03300493,13.86363636
1882-12-30,30.49605911,14.9
1882-12-31,29.76453202,15.92
1883-01-01,34.16711799,18.34137821
1883-01-02,39.88333333,23.59388889
1883-01-03,33.46305609,20.81611111
1883-01-04,23.925,14.4
1883-01-05,25.8,14.4
1883-01-06,23,11.11791667
1883-01-07,23,11.86
1883-01-08,29.49852217,13.97272727
1883-01-09,24.425,14.4
1883-01-10,31.89245648,17.03571429
1883-01-11,35.16111111,16.39285714
1883-01-12,29.96403941,18.40564103
1883-01-13,34.55,21.42722222
1883-01-14,28.644,18.91974359
1883-01-15,24.1125,14.5
1883-01-16,24.2375,13.86363636
1883-01-17,31.89245648,15.92
1883-01-18,38.21666667,19.62663462
1883-01-19,25.34545455,14.6
1883-01-20,30.62906404,15.44545455
1883-01-21,30.62906404,16.45714286
1883-01-22,35.60555556,19.04826923
1883-01-23,35.66111111,20.81611111
1883-01-24,25.25454545,15.92
1883-01-25,27.364,13.47272727
1883-01-26,25.8,14.9
1883-01-27,28.004,15.44545455
1883-01-28,24.89090909,13.38181818
1883-01-29,22.22222222,10.7325
1883-01-30,27.556,12.46
1883-01-31,28.004,14.3
1883-02-01,27.556,15.44545455
1883-02-02,36.82777778,18.40564103
1883-02-03,39.60555556,18.53416667
1883-02-04,40.16111111,18.34137821
1883-02-05,36.71666667,20.42722222
1883-02-06,32.65067698,17.7547619
1883-02-07,29.29901478,17.1
1883-02-08,31.29408867,15.92
1883-02-09,24.3,11.3825
1883-02-10,18.54,15.44545455
1883-02-11,19.06142857,15.92
1883-02-12,24.89090909,19.04826923
1883-02-13,27.364,17.1
1883-02-14,25.34545455,17.7547619
1883-02-15,23.66666667,16.45714286
1883-02-16,26.58947368,16.45714286
1883-02-17,28.644,16.45714286
1883-02-18,30.62906404,15.92
1883-02-19,26.58947368,15.44545455
1883-02-20,29.29901478,14.9
1883-02-21,29.96403941,14.4
1883-02-22,33.5172147,14.9
1883-02-23,29.96403941,15.44545455
1883-02-24,32.43404255,17.7547619
1883-02-25,37.38333333,16.45714286
1883-02-26,31.89245648,17.1
1883-02-27,25.8,14.9
1883-02-28,25.34545455,13.38181818
1883-03-01,28.644,14.9
1883-03-02,32.97562863,15.44545455
1883-03-03,28.004,15.44545455
1883-03-04,25.8,13.38181818
1883-03-05,28.004,13.38181818
1883-03-06,25.8,15.44545455
1883-03-07,21.33333333,9.8
1883-03-08,23,14.4
1883-03-09,28.004,12.34
1883-03-10,31.89245648,13.38181818
1883-03-11,25.34545455,13.38181818
1883-03-12,25.34545455,14.9
1883-03-13,30.62906404,15.44545455
1883-03-14,26.58947368,14.4
1883-03-15,25.34545455,15.44545455
1883-03-16,24.89090909,13.86363636
1883-03-17,23.66666667,16.45714286
1883-03-18,22.625,14.4
1883-03-19,25.8,13.38181818
1883-03-20,25.34545455,15.92
1883-03-21,28.644,16.45714286
1883-03-22,32.43404255,17.7547619
1883-03-23,32.43404255,15.92
1883-03-24,28.004,14.9
1883-03-25,23.66666667,13.86363636
1883-03-26,26.58947368,13.38181818
1883-03-27,25.34545455,13.86363636
1883-03-28,27.364,17.7547619
1883-03-29,20.48888889,15.44545455
1883-03-30,21.77777778,12.9
1883-03-31,23.66666667,14.4
1883-04-01,22.625,16.45714286
1883-04-02,20.88888889,9.8
1883-04-03,22.625,13.86363636
1883-04-04,24.3,12.9
1883-04-05,27.364,15.92
1883-04-06,25.8,15.44545455
1883-04-07,24.89090909,15.92
1883-04-08,19.465,7.324390244
1883-04-09,21.33333333,9.8
1883-04-10,25.8,13.86363636
1883-04-11,29.29901478,12.34
1883-04-12,32.43404255,13.38181818
1883-04-13,35.16111111,24.76055556
1883-04-14,22.625,12.34
1883-04-15,22.22222222,8.818181818
1883-04-16,23,8.316091954
1883-04-17,22.625,10.22857143
1883-04-18,25.8,16.45714286
1883-04-19,21.77777778,14.4
1883-04-20,19.465,14.4
1883-04-21,24.3,16.45714286
1883-04-22,26.58947368,17.7547619
1883-04-23,28.644,14.4
1883-04-24,23.66666667,16.45714286
1883-04-25,20.48888889,12.9
1883-04-26,19.465,12.9
1883-04-27,21.33333333,10.22857143
1883-04-28,21.33333333,11.86
1883-04-29,20.1,9.8
1883-04-30,20.88888889,10.799
1883-05-01,24.89090909,13.38181818
1883-05-02,21.77777778,13.86363636
1883-05-03,16.98333333,4.522222222
1883-05-04,17.5,6.755284553
1883-05-05,18.54,6.188888889
1883-05-06,19.465,8.818181818
1883-05-07,20.88888889,9.8
1883-05-08,23,10.22857143
1883-05-09,24.89090909,14.4
1883-05-10,25.8,15.92
1883-05-11,21.33333333,15.44545455
1883-05-12,24.89090909,14.9
1883-05-13,23,14.4
1883-05-14,22.22222222,13.86363636
1883-05-15,18,9.33125
1883-05-16,18.54,9.33125
1883-05-17,21.77777778,13.86363636
1883-05-18,20.48888889,9.8
1883-05-19,20.88888889,12.34
1883-05-20,20.1,15.44545455
1883-05-21,20.1,13.86363636
1883-05-22,20.1,12.34
1883-05-23,18.54,13.38181818
1883-05-24,18,7.856321839
1883-05-25,19.06142857,8.316091954
1883-05-26,20.88888889,13.38181818
1883-05-27,20.1,12.9
1883-05-28,20.1,9.33125
1883-05-29,20.1,9.8
1883-05-30,15.87519582,13.38181818
1883-05-31,16.4,13.86363636
1883-06-01,18,14.9
1883-06-02,18.54,9.8
1883-06-03,19.06142857,7.856321839
1883-06-04,20.1,7.856321839
1883-06-05,21.33333333,7.856321839
1883-06-06,20.48888889,8.818181818
1883-06-07,22.625,9.8
1883-06-08,20.48888889,14.4
1883-06-09,18,14.9
1883-06-10,18,12.34
1883-06-11,16.98333333,12.34
1883-06-12,16.98333333,11.3825
1883-06-13,16.4,12.9
1883-06-14,13.12555556,8.316091954
1883-06-15,15.87519582,13.38181818
1883-06-16,17.5,13.86363636
1883-06-17,17.5,9.8
1883-06-18,17.5,9.8
1883-06-19,18.54,13.38181818
1883-06-20,18,10.22857143
1883-06-21,18,13.38181818
1883-06-22,15.87519582,10.799
1883-06-23,15.87519582,11.86
1883-06-24,17.5,13.38181818
1883-06-25,18,10.22857143
1883-06-26,18,9.8
1883-06-27,17.5,13.38181818
1883-06-28,19.465,11.3825
1883-06-29,20.1,14.4
1883-06-30,20.48888889,14.4
1883-07-01,16.98333333,10.799
1883-07-02,18.54,10.22857143
1883-07-03,18,12.9
1883-07-04,19.465,11.3825
1883-07-05,17.5,12.9
1883-07-06,15.87519582,8.316091954
1883-07-07,13.68111111,9.33125
1883-07-08,15.34777778,6.755284553
1883-07-09,15.87519582,5.633333333
1883-07-10,16.4,6.188888889
1883-07-11,17.5,3.411111111
1883-07-12,17.5,11.86
1883-07-13,14.79222222,6.755284553
1883-07-14,15.34777778,7.856321839
1883-07-15,15.34777778,9.33125
1883-07-16,12.01444444,9.33125
1883-07-17,15.34777778,4.522222222
1883-07-18,15.87519582,4.522222222
1883-07-19,17.5,7.856321839
1883-07-20,18.54,8.818181818
1883-07-21,16.98333333,7.856321839
1883-07-22,18,7.856321839
1883-07-23,18,7.856321839
1883-07-24,18,8.316091954
1883-07-25,13.68111111,3.966666667
1883-07-26,14.79222222,9.33125
1883-07-27,15.87519582,6.755284553
1883-07-28,17.5,8.316091954
1883-07-29,19.465,6.755284553
1883-07-30,20.88888889,11.86
1883-07-31,16.98333333,3.966666667
1883-08-01,15.87519582,4.522222222
1883-08-02,16.98333333,5.633333333
1883-08-03,17.5,12.34
1883-08-04,16.4,10.22857143
1883-08-05,15.87519582,12.34
1883-08-06,16.98333333,3.966666667
1883-08-07,14.79222222,2.855555556
1883-08-08,17.5,3.411111111
1883-08-09,15.87519582,9.33125
1883-08-10,14.23666667,8.316091954
1883-08-11,13.68111111,9.33125
1883-08-12,15.87519582,5.077777778
1883-08-13,16.98333333,1.744444444
1883-08-14,16.98333333,3.966666667
1883-08-15,20.88888889,7.324390244
1883-08-16,21.77777778,15.44545455
1883-08-17,16.98333333,11.86
1883-08-18,16.4,6.188888889
1883-08-19,12.01444444,2.855555556
1883-08-20,14.23666667,5.633333333
1883-08-21,16.98333333,3.966666667
1883-08-22,18.54,9.8
1883-08-23,15.34777778,4.522222222
1883-08-24,17.5,7.324390244
1883-08-25,19.06142857,7.856321839
1883-08-26,20.48888889,9.33125
1883-08-27,16.98333333,8.316091954
1883-08-28,18,5.633333333
1883-08-29,17.5,6.755284553
1883-08-30,19.06142857,10.22857143
1883-08-31,19.465,8.316091954
1883-09-01,22.625,12.9
1883-09-02,16.98333333,7.856321839
1883-09-03,15.34777778,3.966666667
1883-09-04,15.87519582,5.633333333
1883-09-05,17.5,6.755284553
1883-09-06,20.1,7.324390244
1883-09-07,20.88888889,7.856321839
1883-09-08,21.77777778,10.799
1883-09-09,17.5,11.3825
1883-09-10,18,12.9
1883-09-11,15.34777778,3.966666667
1883-09-12,15.87519582,4.522222222
1883-09-13,18.54,5.633333333
1883-09-14,18,6.188888889
1883-09-15,19.06142857,7.856321839
1883-09-16,15.34777778,5.633333333
1883-09-17,16.4,7.324390244
1883-09-18,18.54,7.856321839
1883-09-19,21.77777778,12.34
1883-09-20,21.33333333,7.324390244
1883-09-21,18,12.9
1883-09-22,18.54,8.316091954
1883-09-23,18.54,8.818181818
1883-09-24,18,9.8
1883-09-25,19.465,8.316091954
1883-09-26,20.48888889,10.22857143
1883-09-27,22.625,11.86
1883-09-28,25.8,9.8
1883-09-29,20.48888889,11.3825
1883-09-30,21.77777778,11.3825
1883-10-01,26.58947368,10.22857143
1883-10-02,21.77777778,11.3825
1883-10-03,21.77777778,11.86
1883-10-04,17.5,13.38181818
1883-10-05,16.98333333,5.077777778
1883-10-06,16.98333333,6.755284553
1883-10-07,17.5,7.324390244
1883-10-08,19.465,10.22857143
1883-10-09,21.77777778,10.22857143
1883-10-10,23.66666667,11.3825
1883-10-11,26.58947368,12.9
1883-10-12,29.29901478,10.22857143
1883-10-13,25.34545455,10.799
1883-10-14,31.29408867,10.799
1883-10-15,22.22222222,11.86
1883-10-16,24.3,14.9
1883-10-17,22.22222222,13.38181818
1883-10-18,22.22222222,11.86
1883-10-19,22.625,12.9
1883-10-20,18,7.856321839
1883-10-21,18.54,12.9
1883-10-22,20.88888889,13.38181818
1883-10-23,19.06142857,7.856321839
1883-10-24,19.465,8.316091954
1883-10-25,20.48888889,7.856321839
1883-10-26,20.48888889,8.316091954
1883-10-27,21.77777778,8.818181818
1883-10-28,23.66666667,9.8
1883-10-29,25.8,9.33125
1883-10-30,30.62906404,11.86
1883-10-31,34.05880077,13.86363636
1883-11-01,22.22222222,13.86363636
1883-11-02,22.22222222,9.33125
1883-11-03,22.625,13.38181818
1883-11-04,30.62906404,14.4
1883-11-05,21.77777778,14.4
1883-11-06,19.06142857,8.818181818
1883-11-07,21.77777778,13.38181818
1883-11-08,21.33333333,12.34
1883-11-09,20.1,9.33125
1883-11-10,23,10.22857143
1883-11-11,26.58947368,13.86363636
1883-11-12,25.8,11.86
1883-11-13,24.3,11.86
1883-11-14,22.625,13.38181818
1883-11-15,29.29901478,12.9
1883-11-16,31.89245648,14.4
1883-11-17,25.8,15.92
1883-11-18,24.3,12.34
1883-11-19,22.625,14.4
1883-11-20,20.88888889,13.38181818
1883-11-21,21.33333333,9.33125
1883-11-22,23,10.22857143
1883-11-23,21.77777778,11.3825
1883-11-24,22.625,11.3825
1883-11-25,24.3,11.86
1883-11-26,24.3,13.86363636
1883-11-27,25.34545455,14.4
1883-11-28,29.29901478,15.92
1883-11-29,34.05880077,17.1
1883-11-30,39.60555556,22.53833333
1883-12-01,32.43404255,21.42722222
1883-12-02,39.05,20.31611111
1883-12-03,30.62906404,19.69089744
1883-12-04,23.66666667,14.9
1883-12-05,21.33333333,14.9
1883-12-06,22.22222222,16.45714286
1883-12-07,22.22222222,15.92
1883-12-08,24.89090909,12.34
1883-12-09,24.3,14.4
1883-12-10,24.3,16.45714286
1883-12-11,20.88888889,14.4
